conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1794229638170116581,Sat May 25 04:50:55 +0000 2024,29,Di tengah ramainya biaya kuliah di perguruan tinggi negeri yang semakin tinggi Universitas @muhammadiyah Maumere di Kabupaten Sikka NTT justru bolehkan mahasiswa bayar kuliah pakai pisang kelapa sampai Ikan Laut mas @nadiemmakarim harus liat ini https://t.co/6Mc7nZGRIJ,1794229638170116581,https://pbs.twimg.com/ext_tw_video_thumb/1794229478258098176/pu/img/hViDik1-sqa-kGhd.jpg,,in,Jkt-ygy Indonesia,0,1,6,https://x.com/MurtadhaOne/status/1794229638170116581,363128593,MurtadhaOne
1794236034718588947,Sat May 25 05:16:20 +0000 2024,1,#BantuAdikFatimah Kemarin Adik Fatimah mengikuti latihan Menari bersama teman-temannya untuk tampil di Milad Yayasan Aisyiah pada Ahad (26/05/24) mewakili sekolahnya Mi Muhammadiyah Al Haq Kota Palu. https://t.co/5CGUiODIL4,1794236034718588947,https://pbs.twimg.com/ext_tw_video_thumb/1794235988384071680/pu/img/lXIASvomF2S4T3Wt.jpg,,in,Jl. Nuri Lrg. II No. 24 H,0,1,0,https://x.com/RumahDuaJari/status/1794236034718588947,700277755,RumahDuaJari
1793670862807408700,Thu May 23 15:50:33 +0000 2024,1,mathuk nek negorone diurus Muhammadiyah wae.,1793670862807408700,,,in,Matahari Naik,0,0,0,https://x.com/diledhub/status/1793670862807408700,78990925,diledhub
1793901674211442806,Fri May 24 07:07:42 +0000 2024,1,Sekolah Falak - Pelatihan Ahli Ukur Arah Kiblat Kader Falak perlu diperbanyak dan ditingkatkan kemampuannya. @muhammadiyah @majelistarjih @pwmdiy @klik_uad berkolaborasi Nantikan edisi berikutnya https://t.co/zYMTmalpbv,1793901674211442806,https://pbs.twimg.com/media/GOU4DwRa8AA_J9Q.jpg,,in,"Yogyakarta, Indonesia",2,0,1,https://x.com/pastronUAD/status/1793901674211442806,2148004645,pastronUAD
1794170029350817835,Sat May 25 00:54:03 +0000 2024,3,Loh.. loh.. muhammadiyah.. ooh muhammadiyah. Muter2 aqidahmu kaya gangsingan sufi @KabarMuh_ID https://t.co/un2dPu7wt2,1794170029350817835,https://pbs.twimg.com/ext_tw_video_thumb/1794154294624899072/pu/img/JOMPg-yEaP1nOyDH.jpg,,in,jakarta,3,1,1,https://x.com/irfandjay/status/1794170029350817835,2537213372,irfandjay
1793343689487798729,Wed May 22 18:10:28 +0000 2024,0,Kyknya anak gw ntar fix kagak masuk PTN lagi..mending Muhammadiyah UKT msh terjangkau tapi kualitas ga main2.,1793343689487798729,,,in,Doha,0,0,0,https://x.com/amy_amrita/status/1793343689487798729,82292681,amy_amrita
1794041969804808250,Fri May 24 16:25:11 +0000 2024,4,Sekumpulan anak muda tengah asyik bercengkrama di sudut ruangan salah satu rumah makan di Kota Solo. Salah satu pemuda itu ialah Hardika Dwi Hermawan. Dika sapaan akrabnya mengajak teman-teman yang pernah aktif mengikuti kegiatan sosial semasa kuliah untuk reuni dan bertukar https://t.co/OLDzhb1SGO,1794041969804808250,https://pbs.twimg.com/media/GOW3qJSaMAAWRRE.jpg,,in,"Surakarta, Jawa Tengah",0,0,0,https://x.com/umsofficialid/status/1794041969804808250,922400719444963328,umsofficialid
1793908756579057858,Fri May 24 07:35:51 +0000 2024,10,... makan dan minumlah dan janganlah berlebih-lebihan ... QS. Al-A raf: 31 https://t.co/UO8ter6jSO,1793908756579057858,https://pbs.twimg.com/media/GOU-f09bcAALlQ-.jpg,,in,Yogyakarta,0,0,3,https://x.com/diktilitbang/status/1793908756579057858,1373913877,diktilitbang
1794196718340436341,Sat May 25 02:40:06 +0000 2024,0,knp muhammadiyah keren bgt,1794196718340436341,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/muhammad_akbar/status/1794196718340436341,44658948,muhammad_akbar
1794221424607178961,Sat May 25 04:18:17 +0000 2024,0,baca bang baca. pun kalo baca headlinenya doang disitu juga tertulis jelas 'BAGI MUHAMMADIYAH' yang artinya untuk warga Muhammadiyah tok. hilih,1794221424607178961,,,in,Depok,0,0,0,https://x.com/Marlin_Yusuf15/status/1794221424607178961,455404510,Marlin_Yusuf15
1793186402676682983,Wed May 22 07:45:28 +0000 2024,2,Universitas Muhammadiyah Lampung (UML) resmi buka kampus ke-2 dengan program studi baru nih pada 17 Mei 2024 kemarin Sekelik! @umlampung memiliki 13 program studi dan 5 fakultas dan akan membuka 4 program studi baru yaitu: 1. Program Studi Kebidanan 2. Program Studi Manajemen https://t.co/9HFW9FGlCn,1793186402676682983,https://pbs.twimg.com/amplify_video_thumb/1793185056359591936/img/4P2d_ymXWM9aEKWN.jpg,,in,"Bandar Lampung, Lampung",0,1,0,https://x.com/lampunggehh/status/1793186402676682983,364003504,lampunggehh
1793157577343484245,Wed May 22 05:50:56 +0000 2024,23,Semalam saya memenuhi undangan DPP Ikatan Mahasiswa Muhammadiyah yang melaksanakan pengukuhan pengurus baru. Acara yang sakral dikemas dan dijalankan dengan syahdu. Senang sekali bisa bersua dengan teman-teman seperjuangan dan tentu saja adik-adik IMM yang selalu bersemangat https://t.co/NH3aILYkeY,1793157577343484245,https://pbs.twimg.com/ext_tw_video_thumb/1793157532040777728/pu/img/-kgq1BVv_f8OTZg5.jpg,,in,Jakarta,0,81,1,https://x.com/RajaJuliAntoni/status/1793157577343484245,438832278,RajaJuliAntoni
1792858255129194862,Tue May 21 10:01:32 +0000 2024,7,Saya lulusan SD Muhammadiyah jadi udah kena doktrin kalau kesejahteraan masyarakat itu dimulai dari pendidikan makanya mereka all in di situ. Awalnya mereka emang fokusnya di pendidikan. Saya sampe bosen denger cerita KH Ahmad Dahlan fokus ke pendidikan diulang-ulang mulu.,1792858255129194862,,,in,Bandung,0,1,3,https://x.com/maulana_pcfre/status/1792858255129194862,278087108,maulana_pcfre
1792947164840173800,Tue May 21 15:54:50 +0000 2024,6,Allahuyarham Pendiri Universitas Muhammadiyah Malang,1792947164840173800,,,in,🇬🇧 NW2 London ⋅ 🇮🇩 Malang,0,0,0,https://x.com/ikhwanuddin/status/1792947164840173800,1976991588,ikhwanuddin
1792928015497756911,Tue May 21 14:38:44 +0000 2024,1,Muhammadiyah patut buat negara sendiri boleh lebih maju daripada Malaysia 🇲🇾 sekarang.,1792928015497756911,,,in,He/They 🏳️‍🌈🕊,0,0,0,https://x.com/amiryogi/status/1792928015497756911,1540661450,amiryogi
1792891961554448668,Tue May 21 12:15:28 +0000 2024,0,karena bukan muhammadiyah. sebaiknya negara dikelola muhammadiyah saja.,1792891961554448668,,,in,kabvpaten,0,0,0,https://x.com/zkrhm/status/1792891961554448668,240693553,zkrhm
1793057784998891738,Tue May 21 23:14:24 +0000 2024,0,Udah waktunya diisi orang Muhammadiyah.,1793057784998891738,,,in,,0,0,0,https://x.com/stockmapping/status/1793057784998891738,1542403534288584705,stockmapping
1793289903578755506,Wed May 22 14:36:45 +0000 2024,6,edo: saya beli kemeja bagus-bagus pas thrifting tadi edo lima menit kemudian: lah kok kemeja Muhammadiyah ya https://t.co/dmiFP24vG1,1793289903578755506,https://pbs.twimg.com/media/GOMLqGCbMAA3g6o.jpg,,in,,0,2,0,https://x.com/fathaadias/status/1793289903578755506,1246342585985073153,fathaadias
1792879411701887325,Tue May 21 11:25:36 +0000 2024,8,Karena setahuku Muhammadiyah tidak menganggap dan memperlakukan masyarakat sebagai sapi perah. Tujuannya adalah Maslahat bukan target hitungan pendapatan di atas kertas.,1792879411701887325,,,in,Hati Idol,0,1,0,https://x.com/OmBrunyaBeby_/status/1792879411701887325,2912464614,OmBrunyaBeby_
1793273146944213458,Wed May 22 13:30:10 +0000 2024,20,Dengan terpilih dan dikukuhkannya kepemimpinan baru DPP IMM Periode 2024-2026 Ketua PP Muhammadiyah Agung Danarto mengingatkan agar deretan program sebagaimana telah ditetapkan pada Muktamar DPP IMM https://t.co/hXh1PX9Hzd,1793273146944213458,https://pbs.twimg.com/ext_tw_video_thumb/1793273090321080320/pu/img/RHiksBnK6EgB2yDW.jpg,,in,Jakarta Capital Region,0,1,5,https://x.com/TVMuhammadiyah/status/1793273146944213458,1915742712,TVMuhammadiyah
1793104965030035517,Wed May 22 02:21:52 +0000 2024,3,ceuk aing ge rektor dari kalangan yang ngaku2 progresif dan anti radikal belum tentu membawa progres mendikbudna ge sarua ancurna. emang geus bener mendikbud mah ti muhammadiyah lain ti gojek,1793104965030035517,,,in,Jakarta,0,1,1,https://x.com/PaterStellae/status/1793104965030035517,499818209,PaterStellae
1793131293334765771,Wed May 22 04:06:29 +0000 2024,18,Majelis Dikdasmen PNF @dikdasmenpusat PP @muhammadiyah menerima kunjungan perwakilan dari Ministry of Education Singapore menjajagi kerjasama di tingkat sekolah dasar dan menengah termasuk peluang beasiswa sister school dll. 22.05.2024. https://t.co/LXLymuMW2S,1793131293334765771,https://pbs.twimg.com/media/GOJ7ZdraAAAjix-.jpg,,in,Indonesia 🇮🇩,1,2,4,https://x.com/AlphaARachman/status/1793131293334765771,118469158,AlphaARachman
1793056849480311139,Tue May 21 23:10:40 +0000 2024,1,Saya gak punya kartu Muhammadiyah tapi subuhan tanpa qunut. Bolehlah dianggap pas jadi Mendiknas.,1793056849480311139,,,in,,0,0,0,https://x.com/doelkamdi_46/status/1793056849480311139,1270000243354906624,doelkamdi_46
1792956800561828033,Tue May 21 16:33:07 +0000 2024,1,emang bener menteri pendidikan tuh harusnya dari muhammadiyah bukan mantan CEO korporat lulusan amrik yang sosoan mau kasih invoasi techy techy thingy sama pendidikan indonesia tapi nyatanya ga ada yang bener,1792956800561828033,,,in,Jakarta,0,0,0,https://x.com/PaterStellae/status/1792956800561828033,499818209,PaterStellae
1792839932312174623,Tue May 21 08:48:43 +0000 2024,2,KENAPA HARUS PILIH PRODI AGRIBISNIS? Kamu penasaran apa aja potensi dan alasan penting jika kamu kuliah di program studi Agribisnis? Coba simak slide selanjutnya Bestiee https://t.co/xeDio9OZ0b,1792839932312174623,https://pbs.twimg.com/media/GOFyUsFaoAAVVSU.jpg,,in,Jl. Soekarno-Hatta No.752 ,0,0,0,https://x.com/UMBandung/status/1792839932312174623,788567434793930752,UMBandung
1792985587856613878,Tue May 21 18:27:30 +0000 2024,3,Semenjak pindah di keluarga Muhammadiyah baru paham kalo adab dateng ngelayat itu justru gaboleh makan/minum dari orang yg sedang berduka. Haram hukumnya #cmiiw,1792985587856613878,,,in,,0,1,0,https://x.com/momwholifts/status/1792985587856613878,1540096198870454272,momwholifts
1792887153992601866,Tue May 21 11:56:22 +0000 2024,1,Assalamu alaikum #HajiMuda Badan Pengelola Keuangan Haji (BPKH) bekerja sama dengan Suara Muhammadiyah (SM) menggelar acara Ruang Dialog BPKH: Harmonisasi Penyelenggaraan Ibadah Haji Indonesia di SMTorium Yogyakarta. Dihadiri oleh https://t.co/oBMQuzLxcz,1792887153992601866,https://pbs.twimg.com/ext_tw_video_thumb/1792887044156616704/pu/img/5k8IBwWMlz4f_238.jpg,,in,,0,1,0,https://x.com/BPKHRI/status/1792887153992601866,1055508288706494464,BPKHRI
1793242892972237235,Wed May 22 11:29:57 +0000 2024,4,Biasanya rutin dondar di RS Fatmawati sekalinya kesini baru tau banget kalo PMI DKI Jakarta lagi direnov (katanya sih udah setahunan) sebagai gantinya Unit Donor Darah DKI Jakarta pindah sementara ke gd Muhammadiyah lt.4 (jarak sekitar 50m). Ayo yang rutin yang rutin. ️ https://t.co/0ICpfDBuk3,1793242892972237235,https://pbs.twimg.com/media/GOLg53paEAAdQJe.jpg,,in,Palestine will be free!,0,1,0,https://x.com/tasaralesya/status/1793242892972237235,1449259131383074816,tasaralesya
1792994513943699914,Tue May 21 19:02:59 +0000 2024,0,ideologi. Muhammadiyah mengamalkan Pancasila. Pejabat negara menggelorakan neolib di sgala bidang dengan dalih berkeadilan . mungkin nanti juga mendaku Pancasila .,1792994513943699914,,,in,"ÜT: -1.637534,103.620936",0,0,0,https://x.com/boysyahbana/status/1792994513943699914,59422247,boysyahbana
1793107871334551570,Wed May 22 02:33:25 +0000 2024,0,Student loan-student loan noh bayar kas kelas aja pda kabur . Ga ngerti lagi dah sama negara ini. Apa kasihkan Muhammadiyah aja bir Muhammadiyah aja yang ngurus negara. Mereka bikin sekolah jadi. Bikin pusat kesehatan jadi.,1793107871334551570,,,in,Bantul pride,0,0,0,https://x.com/sitihairul/status/1793107871334551570,398819165,sitihairul
1792756745481396638,Tue May 21 03:18:10 +0000 2024,1,Sobat Muda Unmuha! Sukses di kampus bukan sekadar tentang menghadiri kelas tapi tentang menggali peluang menjalin hubungan dan mengejar impian. https://t.co/qKKMXeJdWX,1792756745481396638,https://pbs.twimg.com/ext_tw_video_thumb/1792756699461533696/pu/img/lFQ6lpViJEcPDSWe.jpg,,in,"Banda Aceh, Aceh, Indonesia",0,1,0,https://x.com/unmuha/status/1792756745481396638,122306013,unmuha
1792839127450492997,Tue May 21 08:45:31 +0000 2024,8,Edutorium KH. Ahmad Dahlan Universitas Muhammadiyah Surakarta is now open for public. Kalian dapat berolahraga mengeksplorasi minat bersama dan membangun hubungan yang berarti bersatu dalam harmoni olahraga dan komunitas di Edutorium KH. Ahmad Dahlan UMS. Terbuka untuk umum https://t.co/9qJQy84qsK,1792839127450492997,https://pbs.twimg.com/amplify_video_thumb/1792838858226417664/img/F7_VOi6U_zqL18W4.jpg,,in,"Surakarta, Jawa Tengah",0,2,1,https://x.com/umsofficialid/status/1792839127450492997,922400719444963328,umsofficialid
1792373406178193806,Mon May 20 01:54:55 +0000 2024,0,Yang dirampok mesjid muhammadiyah yang sama ramenya kalau itu protes lah. Mesjid nu selalu selamat dari penguasaan wahabi walaupun sepi karena wahabi udah ketrigger duluan kalau dengerin nahdliyah,1792373406178193806,,,in,"Brighton, NY",0,1,0,https://x.com/saintwhose/status/1792373406178193806,1601901881940267008,saintwhose
1792779773871341776,Tue May 21 04:49:40 +0000 2024,7762,Kalau ormas - Muhammadiyah - aja bisa bikin kampus yang cukup terjangkau bisa. Apa yang bikin negara nggak bisa?,1792779773871341776,,,in,"Michuhol-gu, Republic of Korea",127,302,2220,https://x.com/ardisatriawan/status/1792779773871341776,170542374,ardisatriawan
1792402687419646155,Mon May 20 03:51:16 +0000 2024,0,Muhammadiyah emang keren ,1792402687419646155,,,in,Doha,0,0,0,https://x.com/amy_amrita/status/1792402687419646155,82292681,amy_amrita
1792764004647248285,Tue May 21 03:47:01 +0000 2024,0,Hidup di lingkungan keluarga nyokap yang muhammadiyah kentel bgt tbtb bokap meninggal di lingkungan NU yang juga cukup kentel bikin gue shock Gue lagi sedih bgt ngunci diri di kamar tapi diketok mulu grgr banyak tamu tahlilan dan harus masak besar 7 hari 7 malem rumah rame,1792764004647248285,,,in,"Bandung, Jawa Barat",0,1,0,https://x.com/nanahusnana/status/1792764004647248285,306087261,nanahusnana
1792705250593546622,Mon May 20 23:53:33 +0000 2024,0,Bangga pernah sekolah di Muhammadiyah ya biarpun cuma sekolah TK. ,1792705250593546622,,,in,,0,0,0,https://x.com/rizkymuhammadmr/status/1792705250593546622,121980658,rizkymuhammadmr
1792801303787381202,Tue May 21 06:15:14 +0000 2024,56,Pimpinan Pusat Muhammadiyah melalui Sekretaris Umum Abdul Mu'ti menyampaikan duka cita mendalam atas wafatnya Presiden Iran Seperti diketahui sebelumnya Presiden Raisi dan Menlu Abdollahian beserta rombongan wafat dalam kecelakaan helikopter di Provinsi Azerbaijan Timur🇮🇷 https://t.co/84edBdgO8s,1792801303787381202,https://pbs.twimg.com/media/GOFPSQjaEAAdMQb.jpg,,in,"Yogyakarta, Indonesia",1,5,12,https://x.com/KabarMuh_ID/status/1792801303787381202,1481296968731459592,KabarMuh_ID
1792439536213246013,Mon May 20 06:17:42 +0000 2024,1,Pendiri organisasi Muhammadiyah itu hobi main biola Beliau suka main biola terutama ketika sambil memberi petuah2 kepada santrinya.. Nah kenapa orang2 wahabi malah nebeng di organisasi Muhammadiyah padahal katanya anti musik.. Muhammadiyah itu sangat beda dgn wahabi.. https://t.co/yYl9iBCoxF,1792439536213246013,https://pbs.twimg.com/media/GOAE_UwaIAAQCn6.jpg,,in,,0,1,0,https://x.com/PutriSyalala8/status/1792439536213246013,841182948065853440,PutriSyalala8
1792486389831127125,Mon May 20 09:23:52 +0000 2024,0,Menganggap rokok haram berarti muhammadiyah ya?,1792486389831127125,,,in,DONTDISTURB‼️,0,0,0,https://x.com/perihalafeksi/status/1792486389831127125,1451111805166632964,perihalafeksi
1792095466290811241,Sun May 19 07:30:29 +0000 2024,2,Yg dipake xyyz kaya logo muhammadiyah https://t.co/bez0QQoPLX,1792095466290811241,https://pbs.twimg.com/media/GN7NVF2bgAA9gYR.jpg,,in,Indonesia,1,0,0,https://x.com/chccmnt/status/1792095466290811241,1076649046037520384,chccmnt
1792403485314744506,Mon May 20 03:54:26 +0000 2024,1,Selamat memperingati Hari Kebangkitan Nasional 2024 Bangkit Untuk Indonesia Emas 20 Mei 2024 https://t.co/Z1e0sOzuXI,1792403485314744506,https://pbs.twimg.com/media/GN_ldjxbEAAyiTg.jpg,,in,Jl. Soekarno-Hatta No.752 ,0,0,0,https://x.com/UMBandung/status/1792403485314744506,788567434793930752,UMBandung
1792474521922085370,Mon May 20 08:36:43 +0000 2024,6,Kehidupan tidak bisa selalu berjalan sesuai dengan keinginan kita. Di samping kenikmatan yang di dapat pasti akan ada pula kesedihan dan ujian yang menerpa. Sebagai manusia seluruh kesenangan dan kesulitan harus kita hadapi dengan lapang dan seimbang. https://t.co/6LVX157K0I,1792474521922085370,https://pbs.twimg.com/media/GOAl7cHacAAaMTY.jpg,,in,Yogyakarta,0,1,2,https://x.com/diktilitbang/status/1792474521922085370,1373913877,diktilitbang
1792719480390664411,Tue May 21 00:50:05 +0000 2024,0,Muhammadiyah tidak mewajibkan tahlilan tp itu baik dgn tujuan berdoa. Jadi di keluarga aku biasanya cuma bagi2 makanan ke tetangga sekitar beli jadi. Sesungguhnya doa bisa dilakukan di rumah masing2 DAN tanpa harus ke kuburan.,1792719480390664411,,,in,,0,0,0,https://x.com/Whatslovve/status/1792719480390664411,822994952682500096,Whatslovve
1792737074937778361,Tue May 21 02:00:00 +0000 2024,0,KEUTAMAAN BERDZIKIR Ikuti Akun Media Sosial Kami di Link Berikut ini: https://t.co/t2e9WYxTHZ #muhammadiyah #aisyiyah #tvmujogja #tvmuhammadiyah https://t.co/DdNV2U6YXH,1792737074937778361,https://pbs.twimg.com/ext_tw_video_thumb/1792521207247691776/pu/img/Dmq9gCfcJXHGjChM.jpg,,in,"Yogyakarta, D.I.Y",0,0,0,https://x.com/tvmujogja_/status/1792737074937778361,1445239305237000196,tvmujogja_
1792797484391276613,Tue May 21 06:00:03 +0000 2024,1,Surat Al Zalzalah ayat 7 Ikuti Akun Media Sosial Kami di Link Berikut ini: https://t.co/t2e9WYyrxx #muhammadiyah #aisyiyah #tvmujogja #tvmuhammadiyah https://t.co/lWr5HmpBDR,1792797484391276613,https://pbs.twimg.com/ext_tw_video_thumb/1792540989539905536/pu/img/Zhvy9vID_TSPhRuC.jpg,,in,"Yogyakarta, D.I.Y",0,0,0,https://x.com/tvmujogja_/status/1792797484391276613,1445239305237000196,tvmujogja_
1792523929200079009,Mon May 20 11:53:02 +0000 2024,27,Ketua Umum PP Muhammadiyah Haedar Nashir menyampaikan harapan untuk pemerintahan Presiden terpilih Prabowo Subianto. Harapan itu disampaikan Haedar dalam momentum Hari Kebangkitan Nasional. Haedar awalnya bercerita soal sejarah Hari Kebangkitan Nasional yang diperingati pada 20 https://t.co/3k6wYAJxod,1792523929200079009,https://pbs.twimg.com/media/GOBS8L9boAEceuS.jpg,,in,"DKI Jakarta, Indonesia",1,2,13,https://x.com/dekade_08/status/1792523929200079009,1576913175227748352,dekade_08
1792609193704435932,Mon May 20 17:31:51 +0000 2024,5,Dulu kalau saya gak keliru ada pameo kalau menteri pendidikan itu 'jatahnya' Muhammadiyah. Lalu datang presiden yang menerobos pakem itu dan lahirlah kekacauan seperti ukt sekarang ini.,1792609193704435932,,,in,,0,1,1,https://x.com/juvegaristabah/status/1792609193704435932,1232322275644444675,juvegaristabah
1792252535451099224,Sun May 19 17:54:37 +0000 2024,0,Aku sebagai tamatan anak Muhammadiyah: ,1792252535451099224,,,in,Sumatera,0,2,0,https://x.com/shinyeahghost/status/1792252535451099224,64677499,shinyeahghost
1791988601628283131,Sun May 19 00:25:50 +0000 2024,3,Selamat Milad ke 107 Aisyiyah Memperkokoh dan Meperluas Dakwah Kemanusiaan Semesta . #Unmuha #UnmuhaTerbaik #UnmuhaBaikSekali https://t.co/5ivGMqBUTU,1791988601628283131,https://pbs.twimg.com/media/GN5sIRobQAAPRxR.jpg,,in,"Banda Aceh, Aceh, Indonesia",0,1,0,https://x.com/unmuha/status/1791988601628283131,122306013,unmuha
1791662836869169625,Sat May 18 02:51:22 +0000 2024,2,Kenapa ya aku selalu meloow kalo ke acara2 muhammadiyah https://t.co/QgF10eFv9V,1791662836869169625,https://pbs.twimg.com/media/GN1D1d3aUAA5YEq.jpg,,in,"Kota Yogyakarta, Yogyakarta",0,1,0,https://x.com/alya_laily/status/1791662836869169625,1559528280,alya_laily
1791705890854519198,Sat May 18 05:42:27 +0000 2024,2,Sabtu 18 Mei 2024 agenda kedua menghadiri Pelantikan Rektor UMSU dan Pengukuhan panitia penerima dan pelaksana Muktamar ke 49 Muhammadiyah - Aisyiyah di Kampus UMSU. https://t.co/XVMKygFVRN,1791705890854519198,https://pbs.twimg.com/media/GN1rAP2bUAEqw67.jpg,,in,,0,0,0,https://x.com/AkibIrwan/status/1791705890854519198,2214255738,AkibIrwan
1791755848425078820,Sat May 18 09:00:58 +0000 2024,115,Lama ngga lewat Jalan Wates Gamping ternyata sekarang dipasang Pita Penggaduh di depan RS PKU Muhammadiyah (Area Jogja) https://t.co/k0RMR1DOro,1791755848425078820,https://pbs.twimg.com/ext_tw_video_thumb/1791755791957102592/pu/img/OCgt1JIftjJSpffc.jpg,,in,"Yogyakarta, Indonesia",18,43,13,https://x.com/merapi_uncover/status/1791755848425078820,1279804428724211712,merapi_uncover
1791752224252842053,Sat May 18 08:46:34 +0000 2024,3,Universitas Muhammadiyah Surakarta sebagai Perguruan Tinggi swasta dengan program studi terakreditasi Unggul terbanyak di Indonesia. Dari 68 program studi yang tersedia 46 atau 67 65% diantaranya sudah terakreditasi unggul dan beberapa program studi telah mendapat pengakuan https://t.co/hqVnSF15kx,1791752224252842053,https://pbs.twimg.com/amplify_video_thumb/1791752102202765312/img/l_vyPpkPfGKuZbQF.jpg,,in,"Surakarta, Jawa Tengah",0,1,0,https://x.com/umsofficialid/status/1791752224252842053,922400719444963328,umsofficialid
1791331638485680631,Fri May 17 04:55:18 +0000 2024,0,Bupati Bantul Abdul Halim Muslih pagi ini melepas rombongan Drum Band Gita Tunas Surya dari SD Muhammadiyah Pepe Bantul yang akan mengikuti Kejurda Drum Band DIY pada Sabtu (18/5/2024). Pada acara pelepasan yang dilaksanakan di Pendopo Rumah Dinas pada Jumat (17/5/2024) https://t.co/BsGwlMSW1z,1791331638485680631,https://pbs.twimg.com/amplify_video_thumb/1791331551994859520/img/jORITHAiMblm8HFW.jpg,,in,"Bantul, Indonesia",0,1,0,https://x.com/pemkabbantul/status/1791331638485680631,1045499231266455552,pemkabbantul
1791987359921447287,Sun May 19 00:20:54 +0000 2024,0,darupada ga becus ngelolanya kata gua mending negara diwakafin ke muhammadiyah aja,1791987359921447287,,,in,,0,1,0,https://x.com/contracttweetin/status/1791987359921447287,1558837381762912256,contracttweetin
1791796978126622765,Sat May 18 14:41:01 +0000 2024,260,@afifahafra79 Besok-Besok Kursi Menag kasih Muhammadiyah aja,1791841425665180067,,afifahafra79,in,"Cengkareng, Indonesia",4,18,17,https://x.com/sardo_afred/status/1791841425665180067,2712107005,sardo_afred
1791739538408358360,Sat May 18 07:56:09 +0000 2024,18,salah satu hal yang bikin salut dari muhammadiyah adalah cara dia menghormati pewakafnya selain amanah jalur wakafnya juga jelas salah satu rumah sakit muhammadiyah https://t.co/g5pYpz0yE3,1791739538408358360,https://pbs.twimg.com/media/GN2Jm6IbAAASXsB.jpg,,in,"Jawa Barat, Indonesia",1,1,3,https://x.com/zkmbrk/status/1791739538408358360,552620262,zkmbrk
1791390219239055560,Fri May 17 08:48:05 +0000 2024,9, Dan Allah menurunkan kepadamu hujan dari langit ... (QS. Al-Anfal: 11) https://t.co/c21U7WB38R,1791390219239055560,https://pbs.twimg.com/media/GNxL5PfagAAE0L5.jpg,,in,Yogyakarta,0,0,2,https://x.com/diktilitbang/status/1791390219239055560,1373913877,diktilitbang
1791637292463120649,Sat May 18 01:09:52 +0000 2024,1,Innalillahi wa inna ilaihi rajiun Kami ikut berdukacita atas wafatnya Ibunda tercinta Hj. Siti Zulaichah. Semoga husnul khatimah. https://t.co/JOwOOP3dbE,1791637292463120649,https://pbs.twimg.com/media/GN0sne6bsAAK8ZB.jpg,,in,,0,0,0,https://x.com/LpoMuhammadiyah/status/1791637292463120649,1645289317261250561,LpoMuhammadiyah
1791975232779243944,Sat May 18 23:32:43 +0000 2024,3,Kajian Ahad Pagi PCM @muhammadiyah Batang Masjid Al Furqon Karangasem Utara ust. Masduki @KabarMuh_ID https://t.co/OOpoIqIAA0,1791975232779243944,https://pbs.twimg.com/media/GN5f-Cqa8AAt50r.jpg,,in,"Batang, Indonesia",0,0,1,https://x.com/MasFey/status/1791975232779243944,59690439,MasFey
1791796978126622765,Sat May 18 12:27:59 +0000 2024,384,@afifahafra79 Memang mencerdaskan bangsa adalah tugas muhammadiyah,1791807946801975787,,afifahafra79,in,"Subang, Jawa Barat",1,3,34,https://x.com/dinisuciyanti/status/1791807946801975787,187052480,dinisuciyanti
1791979409743983047,Sat May 18 23:49:19 +0000 2024,0,Hari ini momentum yang penting bagi Aisyiyah untuk terus menguatkan komitmen dalam dakwah kemanusiaan universal. Menjadi perempuan berkemajuan yang terus menjalankan peran keagamaan menyebarkan nilai-nilai kemanusiaan semesta yang rahmatan lil- alamin . Selamat Milad https://t.co/KWQ8DBlggS,1791979409743983047,https://pbs.twimg.com/media/GN5jxVLagAE1Y6t.jpg,,in,"Surakarta, Jawa Tengah",0,1,0,https://x.com/umsofficialid/status/1791979409743983047,922400719444963328,umsofficialid
1791488144132731309,Fri May 17 15:17:12 +0000 2024,20,Selamat Hari Buku Nasional 17 Mei 2024 Masa-masa awal hadirnya Persyarikatan Muhammadiyah sangat lekat dengan gerakan literasi. Potret buku Majalah dan Bagian Pustaka dalam bingkai sejarah ini bisa kamu temukan di @museummu2 di Jogja. Selamat membaca dan mencerahkan ️ https://t.co/5UPSifxsHW,1791488144132731309,https://pbs.twimg.com/media/GNyjeGfbwAAMOwT.jpg,,in,Kota Yogyakarta,0,0,12,https://x.com/bukupembaharu/status/1791488144132731309,1304372603595837440,bukupembaharu
1791793355472388161,Sat May 18 11:30:00 +0000 2024,27,Bagaimana menjadi insan yang lebih baik? Salah satunya dengan menjaga silaturahmi. Tapi bagaimana silaturahmi yang tidak biasa? #Muhammadiyah #Silaturahmi https://t.co/MzsDidaNfA,1791793355472388161,https://pbs.twimg.com/ext_tw_video_thumb/1791739189270376448/pu/img/_RSFUjpGQXLf5Oj8.jpg,,in,Indonesia,0,0,2,https://x.com/muhammadiyah/status/1791793355472388161,73309923,muhammadiyah
